name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603183021 659346000   -0.558643 1.09783 0.938458
anonymous:0 1603183021 669315000   -0.561652 1.08352 0.948143
anonymous:0 1603183021 679439000   -0.565166 1.06917 0.958243
anonymous:0 1603183021 689634000   -0.569384 1.05459 0.968159
anonymous:0 1603183021 699483000   -0.574807 1.04045 0.97837
anonymous:0 1603183021 709414000   -0.579699 1.0261 0.987545
anonymous:0 1603183021 729624000   -0.592372 0.999174 1.00701
anonymous:0 1603183021 739507000   -0.599312 0.986812 1.01606
anonymous:0 1603183021 749594000   -0.605973 0.973997 1.02492
anonymous:0 1603183021 759580000   -0.613425 0.962191 1.03401
anonymous:0 1603183021 769913000   -0.620934 0.950834 1.04223
anonymous:0 1603183021 779745000   -0.628635 0.940025 1.05046
anonymous:0 1603183021 789602000   -0.63642 0.928575 1.05828
anonymous:0 1603183021 799581000   -0.64435 0.918588 1.06532
anonymous:0 1603183021 809354000   -0.652419 0.908908 1.07243
anonymous:0 1603183021 819763000   -0.660559 0.899787 1.07887
anonymous:0 1603183021 829691000   -0.669092 0.890424 1.08483
anonymous:0 1603183021 839577000   -0.677867 0.88194 1.08986
anonymous:0 1603183021 849775000   -0.686691 0.87421 1.09463
anonymous:0 1603183021 859437000   -0.6956 0.866602 1.09904
anonymous:0 1603183021 869758000   -0.705098 0.859611 1.1029
anonymous:0 1603183021 879870000   -0.714348 0.853372 1.10644
anonymous:0 1603183021 889529000   -0.724264 0.847316 1.10926
anonymous:0 1603183021 899813000   -0.734055 0.841329 1.11206
anonymous:0 1603183021 909868000   -0.744269 0.83672 1.11475
anonymous:0 1603183021 919525000   -0.75506 0.831901 1.11738
anonymous:0 1603183021 929662000   -0.765953 0.827818 1.11995
anonymous:0 1603183021 939907000   -0.776927 0.823978 1.12237
anonymous:0 1603183021 949843000   -0.788754 0.820848 1.12489
anonymous:0 1603183021 959653000   -0.800267 0.818584 1.12747
anonymous:0 1603183021 979799000   -0.824807 0.814783 1.13324
anonymous:0 1603183021 989773000   -0.83693 0.813691 1.13665
anonymous:0 1603183021 999585000   -0.849528 0.812773 1.14052
anonymous:0 1603183022 9924000   -0.862152 0.812961 1.14499
anonymous:0 1603183022 19441000   -0.874761 0.81312 1.14994
anonymous:0 1603183022 29333000   -0.887458 0.81388 1.15534
anonymous:0 1603183022 39278000   -0.899777 0.814645 1.16152
anonymous:0 1603183022 49105000   -0.912069 0.816317 1.16823
anonymous:0 1603183022 69539000   -0.93588 0.819585 1.1834
anonymous:0 1603183022 79439000   -0.947124 0.821703 1.19242
anonymous:0 1603183022 89784000   -0.958056 0.823969 1.20183
anonymous:0 1603183022 99242000   -0.968764 0.826283 1.21182
anonymous:0 1603183022 109799000   -0.978847 0.82865 1.22244
anonymous:0 1603183022 119566000   -0.98882 0.831384 1.23331
anonymous:0 1603183022 128905000   -0.998233 0.834328 1.24457
anonymous:0 1603183022 138737000   -1.00745 0.837148 1.25667
anonymous:0 1603183022 148139000   -1.01553 0.839685 1.269
anonymous:0 1603183022 157906000   -1.02378 0.842629 1.28162
anonymous:0 1603183022 167987000   -1.02633 0.847337 1.29914
anonymous:0 1603183022 177898000   -1.03831 0.848108 1.30873
anonymous:0 1603183022 187621000   -1.04494 0.851031 1.32263
anonymous:0 1603183022 199369000   -1.05106 0.853641 1.33692
anonymous:0 1603183022 209151000   -1.0565 0.856531 1.3513
anonymous:0 1603183022 219066000   -1.06126 0.859242 1.36543
anonymous:0 1603183022 229093000   -1.06629 0.862182 1.38029
anonymous:0 1603183022 238155000   -1.07033 0.864772 1.39502
anonymous:0 1603183022 248294000   -1.07383 0.86792 1.40887
anonymous:0 1603183022 258031000   -1.07721 0.869948 1.42365
anonymous:0 1603183022 268082000   -1.08009 0.872937 1.43794
anonymous:0 1603183022 277885000   -1.08263 0.875474 1.45308
anonymous:0 1603183022 287599000   -1.07752 0.879603 1.47098
anonymous:0 1603183022 297860000   -1.08634 0.880439 1.48166
anonymous:0 1603183022 307798000   -1.08057 0.884713 1.49895
anonymous:0 1603183022 317771000   -1.08838 0.88571 1.51056
anonymous:0 1603183022 329622000   -1.08117 0.889183 1.52635
anonymous:0 1603183022 339135000   -1.0812 0.891429 1.53993
anonymous:0 1603183022 349098000   -1.08057 0.893633 1.55344
anonymous:0 1603183022 359218000   -1.07951 0.895902 1.56661
anonymous:0 1603183022 369323000   -1.07648 0.898515 1.57841
anonymous:0 1603183022 379418000   -1.07436 0.900449 1.59115
anonymous:0 1603183022 389623000   -1.07195 0.902286 1.60372
anonymous:0 1603183022 399423000   -1.06918 0.903948 1.61595
anonymous:0 1603183022 409485000   -1.06624 0.905434 1.62793
anonymous:0 1603183022 419617000   -1.06287 0.906806 1.6394
anonymous:0 1603183022 429532000   -1.05918 0.908032 1.65033
anonymous:0 1603183022 439584000   -1.05534 0.909104 1.66078
anonymous:0 1603183022 449426000   -1.05132 0.909959 1.67064
anonymous:0 1603183022 459790000   -1.05751 0.908448 1.67906
anonymous:0 1603183022 469288000   -1.05353 0.90902 1.68739
anonymous:0 1603183022 479006000   -1.03945 0.910703 1.69605
anonymous:0 1603183022 489314000   -1.03554 0.910444 1.70317
anonymous:0 1603183022 499175000   -1.03134 0.909879 1.70968
anonymous:0 1603183022 509439000   -1.02727 0.908919 1.71542
anonymous:0 1603183022 519471000   -1.02331 0.907604 1.72058
anonymous:0 1603183022 529626000   -1.01933 0.905894 1.725
anonymous:0 1603183022 539551000   -1.01563 0.903767 1.72903
anonymous:0 1603183022 548748000   -1.01204 0.901271 1.73251
anonymous:0 1603183022 559273000   -1.00875 0.8984 1.73553
anonymous:0 1603183022 569632000   -1.00584 0.895042 1.73811
anonymous:0 1603183022 579414000   -1.00342 0.89125 1.74016
anonymous:0 1603183022 589416000   -1.00104 0.887212 1.74174
anonymous:0 1603183022 599410000   -0.99916 0.882592 1.74299
anonymous:0 1603183022 609285000   -0.997216 0.877804 1.74373
anonymous:0 1603183022 618868000   -0.995241 0.872518 1.74413
anonymous:0 1603183022 628949000   -0.993376 0.866944 1.74423
anonymous:0 1603183022 638983000   -0.991854 0.861106 1.74392
anonymous:0 1603183022 649115000   -0.990529 0.855118 1.74324
anonymous:0 1603183022 659016000   -0.989377 0.848818 1.7422
anonymous:0 1603183022 669066000   -0.98827 0.842161 1.74099
anonymous:0 1603183022 679400000   -0.987067 0.835123 1.73977
anonymous:0 1603183022 689553000   -0.985795 0.827823 1.73857
anonymous:0 1603183022 699345000   -0.984528 0.820199 1.73737
anonymous:0 1603183022 709332000   -0.983381 0.812225 1.73595
anonymous:0 1603183022 719125000   -0.98239 0.804022 1.73434
anonymous:0 1603183022 729453000   -0.981621 0.795561 1.73246
anonymous:0 1603183022 739773000   -0.981002 0.786964 1.73034
anonymous:0 1603183022 749440000   -0.980651 0.778103 1.72809
anonymous:0 1603183022 759473000   -0.980558 0.769048 1.72584
anonymous:0 1603183022 769461000   -0.980905 0.75967 1.72363
anonymous:0 1603183022 779827000   -0.9815 0.749956 1.72137
anonymous:0 1603183022 789724000   -0.982257 0.739996 1.71882
anonymous:0 1603183022 799429000   -0.983158 0.729799 1.71617
anonymous:0 1603183022 810232000   -0.984284 0.719531 1.71348
anonymous:0 1603183022 819537000   -0.985339 0.709122 1.71025
anonymous:0 1603183022 829480000   -0.986618 0.698483 1.70704
anonymous:0 1603183022 839328000   -0.988467 0.687647 1.70366
anonymous:0 1603183022 849485000   -0.990348 0.676608 1.70002
anonymous:0 1603183022 859455000   -0.992376 0.665499 1.69619
anonymous:0 1603183022 869690000   -0.994456 0.654123 1.69211
anonymous:0 1603183022 879597000   -0.996712 0.642596 1.68784
anonymous:0 1603183022 889617000   -0.999045 0.630998 1.68329
anonymous:0 1603183022 899387000   -1.00161 0.619092 1.67857
anonymous:0 1603183022 909462000   -1.00408 0.607037 1.67351
anonymous:0 1603183022 919346000   -1.00701 0.594703 1.66863
anonymous:0 1603183022 929510000   -1.01007 0.582147 1.66355
anonymous:0 1603183022 939397000   -1.01311 0.569519 1.65824
anonymous:0 1603183022 949789000   -1.01643 0.556558 1.65285
anonymous:0 1603183022 959425000   -1.01941 0.543575 1.6469
anonymous:0 1603183022 969611000   -1.02281 0.530594 1.6409
anonymous:0 1603183022 979189000   -1.02601 0.517582 1.63442
anonymous:0 1603183022 989598000   -1.02945 0.504535 1.62787
anonymous:0 1603183022 999646000   -1.03277 0.491339 1.62083
anonymous:0 1603183023 9298000   -1.03649 0.478228 1.61352
anonymous:0 1603183023 19411000   -1.0403 0.465109 1.60569
anonymous:0 1603183023 29587000   -1.04373 0.451915 1.59734
anonymous:0 1603183023 39477000   -1.04747 0.438825 1.58865
anonymous:0 1603183023 49797000   -1.05147 0.425699 1.57945
anonymous:0 1603183023 59278000   -1.05487 0.412642 1.56968
anonymous:0 1603183023 69533000   -1.05832 0.399716 1.55926
anonymous:0 1603183023 79551000   -1.06176 0.386891 1.54836
anonymous:0 1603183023 89581000   -1.06515 0.37407 1.53705
anonymous:0 1603183023 99114000   -1.06802 0.361513 1.52499
anonymous:0 1603183023 109455000   -1.07116 0.348986 1.51266
anonymous:0 1603183023 119458000   -1.07413 0.336763 1.49981
anonymous:0 1603183023 129471000   -1.07638 0.324577 1.48639
anonymous:0 1603183023 139530000   -1.07865 0.31288 1.47268
anonymous:0 1603183023 149658000   -1.08049 0.301444 1.45839
anonymous:0 1603183023 159911000   -1.08178 0.290581 1.44367
anonymous:0 1603183023 169588000   -1.0839 0.280567 1.42911
anonymous:0 1603183023 178806000   -1.08164 0.270427 1.41159
anonymous:0 1603183023 188389000   -1.08068 0.261068 1.39498
anonymous:0 1603183023 198180000   -1.07908 0.252144 1.378
anonymous:0 1603183023 299552000   -1.02714 0.186193 1.19913
anonymous:0 1603183023 309464000   -1.01721 0.182561 1.18162
anonymous:0 1603183023 328477000   -0.994509 0.176793 1.14706
anonymous:0 1603183023 338031000   -0.983373 0.173134 1.13164
anonymous:0 1603183023 347896000   -0.970693 0.17108 1.11557
anonymous:0 1603183023 357829000   -0.957166 0.169891 1.09973
anonymous:0 1603183023 367599000   -0.942812 0.169383 1.08441
anonymous:0 1603183023 377788000   -0.927809 0.16937 1.06969
anonymous:0 1603183023 387396000   -0.912117 0.169839 1.05561
anonymous:0 1603183023 397744000   -0.896154 0.170319 1.04224
anonymous:0 1603183023 407437000   -0.879964 0.170816 1.02975
anonymous:0 1603183023 417589000   -0.863545 0.171219 1.01785
anonymous:0 1603183023 427564000   -0.846898 0.171914 1.00667
anonymous:0 1603183023 437291000   -0.8299 0.173241 0.996566
anonymous:0 1603183023 447280000   -0.812485 0.175486 0.987473
anonymous:0 1603183023 457489000   -0.795216 0.178087 0.979791
anonymous:0 1603183023 467328000   -0.777773 0.18095 0.972559
anonymous:0 1603183023 477270000   -0.760672 0.183346 0.966722
anonymous:0 1603183023 487555000   -0.743612 0.185547 0.961922
anonymous:0 1603183023 497838000   -0.726577 0.187648 0.958025
anonymous:0 1603183023 507621000   -0.709964 0.189811 0.955424
anonymous:0 1603183023 517725000   -0.693538 0.19213 0.953433
anonymous:0 1603183023 527590000   -0.677782 0.194251 0.952555
anonymous:0 1603183023 537484000   -0.662345 0.196027 0.952396
anonymous:0 1603183023 547454000   -0.64707 0.197489 0.953206
anonymous:0 1603183023 557335000   -0.632122 0.198441 0.954929
anonymous:0 1603183023 567458000   -0.617217 0.199805 0.956854
anonymous:0 1603183023 577589000   -0.602882 0.200365 0.960365
anonymous:0 1603183023 587584000   -0.588581 0.201489 0.964068
anonymous:0 1603183023 597511000   -0.574966 0.201809 0.968689
anonymous:0 1603183023 607493000   -0.561568 0.20199 0.973981
anonymous:0 1603183023 617577000   -0.548555 0.201039 0.980409
anonymous:0 1603183023 627629000   -0.535578 0.200772 0.986733
anonymous:0 1603183023 637213000   -0.523165 0.200398 0.993836
anonymous:0 1603183023 677597000   -0.476936 0.201119 1.02666
anonymous:0 1603183023 687383000   -0.46596 0.201509 1.03586
anonymous:0 1603183023 697652000   -0.45515 0.202026 1.04528
anonymous:0 1603183023 707487000   -0.444387 0.202867 1.05504
anonymous:0 1603183023 717524000   -0.433923 0.203947 1.06495
anonymous:0 1603183023 727538000   -0.423772 0.205279 1.07495
anonymous:0 1603183023 737340000   -0.414179 0.207284 1.08492
anonymous:0 1603183023 747598000   -0.405137 0.209661 1.09455
anonymous:0 1603183023 757637000   -0.396612 0.212756 1.10404
anonymous:0 1603183023 767528000   -0.388114 0.214282 1.11391
anonymous:0 1603183023 777673000   -0.380052 0.218538 1.12256
anonymous:0 1603183023 787548000   -0.372262 0.223425 1.13085
anonymous:0 1603183023 797568000   -0.364496 0.228291 1.13863
anonymous:0 1603183023 807374000   -0.35687 0.233842 1.14572
anonymous:0 1603183023 818242000   -0.349512 0.239646 1.15214
anonymous:0 1603183023 828088000   -0.34247 0.245872 1.15795
anonymous:0 1603183023 838702000   -0.335912 0.252247 1.16283
anonymous:0 1603183023 848464000   -0.329877 0.258855 1.16706
anonymous:0 1603183023 858744000   -0.324217 0.265832 1.17026
anonymous:0 1603183023 868829000   -0.318849 0.272673 1.17274
anonymous:0 1603183023 879461000   -0.313889 0.279685 1.1743
anonymous:0 1603183023 888883000   -0.309342 0.286774 1.17473
anonymous:0 1603183023 899193000   -0.304751 0.293954 1.17424
anonymous:0 1603183023 910009000   -0.300537 0.300924 1.17272
anonymous:0 1603183023 919229000   -0.296576 0.307758 1.17007
anonymous:0 1603183023 929474000   -0.293026 0.314444 1.16629
anonymous:0 1603183023 939067000   -0.289682 0.320736 1.16166
anonymous:0 1603183023 949511000   -0.287006 0.326567 1.15588
anonymous:0 1603183023 959505000   -0.284604 0.332009 1.14918
anonymous:0 1603183023 969412000   -0.282331 0.337112 1.14173
anonymous:0 1603183023 980025000   -0.280447 0.341755 1.13355
anonymous:0 1603183023 989606000   -0.278938 0.345632 1.12459
anonymous:0 1603183023 999672000   -0.277791 0.349329 1.11504
anonymous:0 1603183024 9848000   -0.277287 0.352163 1.10474
anonymous:0 1603183024 19426000   -0.277356 0.35437 1.09405
anonymous:0 1603183024 29756000   -0.277728 0.355893 1.08311
anonymous:0 1603183024 39833000   -0.278752 0.356984 1.07222
anonymous:0 1603183024 49422000   -0.279942 0.357254 1.06131
anonymous:0 1603183024 59453000   -0.281707 0.357041 1.05069
anonymous:0 1603183024 69675000   -0.283889 0.355989 1.03994
anonymous:0 1603183024 79719000   -0.286633 0.354273 1.02939
anonymous:0 1603183024 89283000   -0.289887 0.351644 1.0187
anonymous:0 1603183024 99679000   -0.293777 0.347898 1.00803
anonymous:0 1603183024 109826000   -0.298146 0.342879 0.997468
anonymous:0 1603183024 119584000   -0.303176 0.336594 0.986935
anonymous:0 1603183024 129461000   -0.30849 0.328989 0.976676
anonymous:0 1603183024 139655000   -0.314557 0.319606 0.967122
anonymous:0 1603183024 149852000   -0.321076 0.308921 0.958194
anonymous:0 1603183024 159605000   -0.328183 0.296886 0.950393
anonymous:0 1603183024 169866000   -0.33563 0.283806 0.943704
anonymous:0 1603183024 179806000   -0.343387 0.269841 0.938532
anonymous:0 1603183024 189344000   -0.351444 0.255193 0.935067
anonymous:0 1603183024 199420000   -0.359627 0.239929 0.933263
anonymous:0 1603183024 209739000   -0.367726 0.224371 0.933154
anonymous:0 1603183024 219643000   -0.375914 0.208566 0.934961
anonymous:0 1603183024 229456000   -0.383987 0.192512 0.938407
anonymous:0 1603183024 238580000   -0.392042 0.176262 0.943521
anonymous:0 1603183024 248349000   -0.399952 0.160002 0.950214
anonymous:0 1603183024 257839000   -0.407873 0.143718 0.958379
anonymous:0 1603183024 268026000   -0.415694 0.127514 0.967908
anonymous:0 1603183024 277956000   -0.423268 0.111807 0.978751
anonymous:0 1603183024 288199000   -0.430666 0.0964408 0.990986
anonymous:0 1603183024 298860000   -0.437799 0.0817108 1.0041
anonymous:0 1603183024 308876000   -0.44466 0.0676765 1.0185
anonymous:0 1603183024 318232000   -0.451035 0.0543738 1.03376
anonymous:0 1603183024 328018000   -0.457251 0.0416685 1.04972
anonymous:0 1603183024 337831000   -0.463259 0.0297019 1.06654
anonymous:0 1603183024 347875000   -0.469119 0.0185957 1.08396
anonymous:0 1603183024 357790000   -0.474787 0.00835094 1.10193
anonymous:0 1603183024 367678000   -0.480378 -0.00104382 1.12033
anonymous:0 1603183024 377859000   -0.485886 -0.00966338 1.139
anonymous:0 1603183024 387579000   -0.491136 -0.0172174 1.15793
anonymous:0 1603183024 397833000   -0.496366 -0.0239132 1.17692
anonymous:0 1603183024 408154000   -0.501509 -0.0298375 1.196
anonymous:0 1603183024 417837000   -0.506571 -0.0349329 1.21501
anonymous:0 1603183024 428005000   -0.511582 -0.0392559 1.2339
anonymous:0 1603183024 437841000   -0.516598 -0.0427505 1.25254
anonymous:0 1603183024 447682000   -0.521573 -0.0455691 1.27108
anonymous:0 1603183024 457640000   -0.52651 -0.0475032 1.28915
anonymous:0 1603183024 467587000   -0.531225 -0.048622 1.30691
anonymous:0 1603183024 478381000   -0.536057 -0.0491691 1.3242
anonymous:0 1603183024 489025000   -0.540653 -0.0489921 1.34106
anonymous:0 1603183024 498671000   -0.545136 -0.0482242 1.35727
anonymous:0 1603183024 507945000   -0.549561 -0.0466835 1.37293
anonymous:0 1603183024 517494000   -0.553978 -0.044727 1.38775
anonymous:0 1603183024 527544000   -0.558405 -0.0422763 1.40199
anonymous:0 1603183024 537444000   -0.56281 -0.0394299 1.41551
anonymous:0 1603183024 547496000   -0.566979 -0.0359484 1.42866
anonymous:0 1603183024 557580000   -0.571473 -0.032554 1.43988
anonymous:0 1603183024 577658000   -0.580406 -0.0248524 1.46111
anonymous:0 1603183024 587256000   -0.584837 -0.0206004 1.47046
anonymous:0 1603183024 597571000   -0.589368 -0.0162822 1.4789
anonymous:0 1603183024 607444000   -0.583151 -0.00832195 1.48899
anonymous:0 1603183024 617553000   -0.586096 -0.00376073 1.49558
anonymous:0 1603183024 627444000   -0.590328 0.000830603 1.50151
anonymous:0 1603183024 637585000   -0.594673 0.00540982 1.50656
anonymous:0 1603183024 647528000   -0.599205 0.00992771 1.51055
anonymous:0 1603183024 657666000   -0.603728 0.0142778 1.51383
anonymous:0 1603183024 667497000   -0.608384 0.0184344 1.51606
anonymous:0 1603183024 677530000   -0.612987 0.022596 1.51738
anonymous:0 1603183024 687054000   -0.617739 0.0266032 1.51778
anonymous:0 1603183024 697679000   -0.622524 0.0304828 1.51714
anonymous:0 1603183024 707905000   -0.627319 0.0341939 1.51534
anonymous:0 1603183024 717763000   -0.631947 0.0377417 1.51266
anonymous:0 1603183024 728171000   -0.636643 0.0410251 1.50867
anonymous:0 1603183024 737531000   -0.641161 0.0441161 1.50367
anonymous:0 1603183024 748066000   -0.645477 0.047034 1.49773
anonymous:0 1603183024 758522000   -0.64933 0.049601 1.49093
anonymous:0 1603183024 767818000   -0.652691 0.0519363 1.4833
